elo_rank,elo_score,name,elo_matches,nicolinho/QRM-Gemma-2-27B,Skywork/Skywork-Reward-Gemma-2-27B-v0.2,Skywork/Skywork-Reward-Gemma-2-27B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,nicolinho/QRM-Llama3.1-8B,LxzGordon/URM-LLaMa-3.1-8B,Ray2333/GRM-Llama3-8B-rewardmodel-ft,Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,RLHFlow/ArmoRM-Llama3-8B-v0.1,Ray2333/GRM-gemma2-2B-rewardmodel-ft
5751,1111,List of shoe-throwing incidents,266,0.5623171329498291,-12.3125,-41.25,-21.75,13.60910701751709,-0.4420086145401001,-16.84375,-9.871740341186523,0.02891559712588787,-8.208380699157715
5752,1111,PHP,413,1.843994379043579,-9.5625,-35.5,-21.0,14.609237670898438,-0.38271164894104004,-14.7421875,-7.817856788635254,0.030243294313549995,-6.553573131561279
5753,1111,Hunting High and Low,244,1.874389886856079,-8.6875,-29.625,-21.625,13.411039352416992,-0.33513039350509644,-15.953125,-7.503220558166504,0.027916762977838516,-6.847620487213135
5754,1111,Hurricane (ride),108,1.448852777481079,-9.1875,-32.25,-20.875,16.977920532226562,-0.14795982837677002,-15.203125,-6.126302719116211,0.029196355491876602,-6.830967426300049
5755,1111,Test Card F,167,1.134765863418579,-10.25,-35.25,-20.875,18.655799865722656,-0.3106907606124878,-14.375,-7.286388397216797,0.03149767220020294,-6.62393856048584
5756,1111,Levy Rozman,186,2.279663324356079,-7.0625,-25.875,-20.875,14.280939102172852,-0.30029213428497314,-14.78125,-7.961012840270996,0.025975752621889114,-6.3611345291137695
5757,1111,Aelred of Rievaulx,103,1.114502191543579,-10.1875,-33.5,-21.25,15.667989730834961,-0.253750741481781,-14.890625,-7.473977088928223,0.02383631095290184,-7.993419647216797
5758,1111,Joseph Smith,195,1.692016839981079,-9.4375,-34.25,-22.375,16.062824249267578,-0.2197127342224121,-15.5234375,-7.422065258026123,0.019790517166256905,-7.079272747039795
5759,1111,Angel's Egg,198,1.864258050918579,-9.1875,-28.5,-18.625,17.25905418395996,-0.08698701858520508,-13.921875,-6.761754989624023,0.02848193421959877,-5.164486885070801
5760,1111,USS Langley (CV-1),208,1.307007074356079,-9.625,-36.25,-23.375,13.181039810180664,-0.3473302721977234,-14.359375,-8.394619941711426,0.023396538570523262,-7.326058387756348
5761,1111,Outlook.com,31,1.160095453262329,-9.5,-37.5,-20.125,15.132657051086426,-0.3260310888290405,-14.390625,-7.688627243041992,0.0294712632894516,-7.394224166870117
5762,1111,Blondie (comic strip),115,1.4488528966903687,-9.375,-31.5,-21.875,14.412088394165039,-0.15794193744659424,-15.09375,-7.941678524017334,0.018943943083286285,-7.9870195388793945
5763,1111,Sans (Undertale),255,2.614013910293579,-7.90625,-27.75,-17.75,18.821239471435547,-0.04428756237030029,-13.21875,-6.600870132446289,0.03939956799149513,-6.074968338012695
5764,1111,Yanni,176,1.793335199356079,-8.125,-29.25,-16.75,20.870548248291016,0.0834646224975586,-12.171875,-6.081386566162109,0.04636356234550476,-5.610556602478027
5765,1111,Foreskin,253,0.8510745167732239,-12.25,-37.5,-20.875,14.267802238464355,-0.3976895809173584,-15.515625,-7.595007419586182,0.027438221499323845,-7.271904468536377
5766,1111,Thomas & Friends: All Engines Go,147,1.610962152481079,-9.5625,-35.75,-22.0,12.122743606567383,-0.3700810670852661,-15.390625,-9.019500732421875,0.02107444405555725,-5.972890853881836
5767,1111,Tony Clifton,115,2.0364990234375,-8.5,-29.625,-20.0,17.48550033569336,-0.21429932117462158,-14.21875,-7.234374046325684,0.026561453938484192,-5.647165775299072
5768,1111,PowerWash Simulator,223,1.7021487951278687,-8.625,-28.375,-20.375,15.421343803405762,-0.2794337272644043,-14.953125,-7.034487247467041,0.03319483995437622,-5.865456581115723
5769,1111,Norwich City F.C.,213,1.884521722793579,-8.125,-31.625,-20.375,15.795462608337402,-0.3692471981048584,-13.328125,-8.17663288116455,0.02900547906756401,-5.877542972564697
5770,1111,Katangsky District,232,1.114502191543579,-10.375,-37.0,-22.5,11.86909294128418,-0.5074543356895447,-15.1015625,-8.16493034362793,0.020885193720459938,-8.196610450744629
5771,1111,Yuri,307,2.218872308731079,-7.96875,-28.125,-19.75,18.99130630493164,-0.12464219331741333,-12.9921875,-7.252536773681641,0.02890242263674736,-5.227887153625488
5772,1111,Frederick's of Hollywood,108,1.357666254043579,-10.5,-38.0,-21.25,14.678213119506836,-0.34335076808929443,-16.0,-8.283288955688477,0.02420627698302269,-7.875558853149414
5773,1111,Jeep Wrangler (JK),1154,1.271545648574829,-9.6875,-37.0,-23.75,11.285953521728516,-0.34943222999572754,-15.2265625,-7.825952529907227,0.023803381249308586,-5.638967514038086
5774,1111,Shark attack,293,0.9827882647514343,-10.875,-37.25,-21.625,12.476075172424316,-0.43919020891189575,-16.453125,-7.883727550506592,0.020805947482585907,-7.823936939239502
5775,1111,Kevin McCloud,189,1.823730707168579,-8.8125,-31.625,-19.0,16.33673858642578,-0.2533699870109558,-13.03125,-6.815462112426758,0.028692323714494705,-5.740118980407715
5776,1110,Ethereum,1297,2.006103992462158,-8.875,-34.5,-23.75,13.407405853271484,-0.3485372066497803,-14.4375,-6.266554832458496,0.03506529703736305,-4.535075664520264
5777,1110,Godzilla: Unleashed,206,1.509643793106079,-9.1875,-36.5,-19.25,15.434982299804688,-0.32313960790634155,-15.171875,-7.375921249389648,0.032168738543987274,-6.637102127075195
5778,1110,Child's Play 2,129,1.5501712560653687,-9.8125,-33.5,-21.375,14.581480026245117,-0.28702449798583984,-15.5,-7.880760669708252,0.027940820902585983,-7.565517425537109
5779,1110,From the New World (novel),231,1.317138910293579,-9.25,-34.0,-21.75,14.330619812011719,-0.19286799430847168,-14.75,-7.902775764465332,0.02391122654080391,-7.385732173919678
5780,1110,Ada Palmer,129,1.712280511856079,-9.3125,-34.75,-21.5,16.541526794433594,-0.23087751865386963,-14.703125,-7.130133152008057,0.02738111838698387,-5.6821088790893555
5781,1110,Dacia Logan,222,1.742676019668579,-9.4375,-33.0,-22.875,14.041582107543945,-0.36776793003082275,-16.0625,-7.6571736335754395,0.024003766477108,-7.136906623840332
5782,1110,StarCraft II: Legacy of the Void,275,1.722412347793579,-8.875,-36.75,-21.125,15.329875946044922,-0.29704749584198,-14.375,-8.007776260375977,0.027063682675361633,-6.947286605834961
5783,1110,Lemmy (social network),22,1.377929925918579,-9.875,-37.25,-23.0,12.380145072937012,-0.39509856700897217,-14.84375,-7.794849395751953,0.02503655105829239,-7.409080505371094
5784,1110,French and Indian War,266,0.5927126407623291,-11.4375,-38.75,-23.5,10.83521842956543,-0.368080735206604,-15.765625,-8.374641418457031,0.02145269140601158,-9.041952133178711
5785,1110,Picket Fences,375,1.0182496309280396,-10.0,-36.0,-22.5,14.124279022216797,-0.406093955039978,-15.390625,-6.951967716217041,0.03432779759168625,-7.1092352867126465
5786,1110,New Orleans Saints,523,1.327270746231079,-8.5625,-35.5,-20.5,16.500091552734375,-0.19145506620407104,-12.953125,-6.286979675292969,0.03369036316871643,-6.7422895431518555
5787,1110,Arliss (TV series),112,1.266479730606079,-9.5625,-34.0,-23.75,12.501091003417969,-0.3340528607368469,-15.25,-8.74984359741211,0.021377578377723694,-8.072807312011719
5788,1110,Boston Red Sox,345,1.261413812637329,-8.75,-35.5,-21.75,15.748197555541992,-0.16885864734649658,-13.640625,-6.772404670715332,0.035237498581409454,-6.312713623046875
5789,1110,Tarrare,245,1.570434808731079,-9.6875,-28.5,-19.25,17.887849807739258,-0.06073153018951416,-14.4375,-7.2462968826293945,0.029326196759939194,-6.250322341918945
5790,1110,Time travel claims and urban legends,16,0.259628564119339,-13.875,-47.25,-22.25,14.118425369262695,-0.2984980344772339,-16.796875,-9.239794731140137,0.030959002673625946,-6.849246978759766
5791,1110,Turning Red,259,2.117553949356079,-8.1875,-25.5,-19.375,16.293827056884766,-0.15263503789901733,-14.890625,-6.079593658447266,0.03461037948727608,-3.1518030166625977
5792,1110,Esther John,86,1.296875238418579,-9.3125,-35.5,-21.5,14.083683967590332,-0.16832208633422852,-14.765625,-7.550549507141113,0.021601568907499313,-6.518064498901367
5793,1110,The Wind at Dawn,250,1.864258050918579,-8.75,-33.75,-19.625,15.283243179321289,0.0291060209274292,-13.8125,-5.183647155761719,0.040897663682699203,-5.700641632080078
5794,1110,This Must Be the Place (Naive Melody),162,1.783203363418579,-8.875,-29.375,-18.875,15.232118606567383,-0.16641581058502197,-14.921875,-9.198105812072754,0.03657488524913788,-6.213205814361572
5795,1110,The Book of Mormon (musical),221,1.6920169591903687,-9.0625,-34.0,-21.375,15.066364288330078,-0.2675018310546875,-14.5703125,-6.934731483459473,0.03602425754070282,-6.885560035705566
5796,1110,Fuet,171,1.256347894668579,-9.375,-32.0,-18.375,15.064254760742188,-0.32997286319732666,-14.234375,-7.016509056091309,0.03179590404033661,-5.73576545715332
5797,1110,Wirehead (science fiction),237,1.7933353185653687,-9.6875,-34.0,-20.875,13.989996910095215,-0.2308361530303955,-14.5234375,-7.223853588104248,0.02771865576505661,-7.080313682556152
5798,1110,Smalltalk,297,1.590698480606079,-10.0,-33.0,-21.0,15.311864852905273,-0.14475524425506592,-14.28125,-6.367992877960205,0.031948886811733246,-6.926147937774658
5799,1109,Phobia,93,0.7396242022514343,-11.625,-35.5,-19.0,17.07432746887207,-0.19945383071899414,-15.5234375,-8.116061210632324,0.03136829659342766,-6.509358882904053
5800,1109,Dune prequel series,126,1.337402582168579,-10.1875,-41.25,-23.5,13.901068687438965,-0.345848023891449,-16.109375,-7.906967639923096,0.021152982488274574,-6.2037672996521
5801,1109,Cluj-Napoca,147,1.286743402481079,-10.375,-37.75,-23.125,12.17131233215332,-0.5006288290023804,-14.953125,-7.054521560668945,0.024824433028697968,-7.427621841430664
5802,1109,"South Bend, Indiana",350,0.7801515460014343,-10.3125,-40.5,-25.5,11.633245468139648,-0.5397218465805054,-15.484375,-8.324061393737793,0.02246272936463356,-8.256103515625
5803,1109,Scared Straight!,162,1.251281976699829,-10.25,-34.5,-21.25,11.918054580688477,-0.38856804370880127,-15.8515625,-7.86879825592041,0.02258211188018322,-6.032538414001465
5804,1109,Evanna Lynch,582,1.793335199356079,-8.8125,-30.75,-21.25,17.944988250732422,-0.20976126194000244,-14.140625,-7.352272987365723,0.02853524312376976,-6.682114124298096
5805,1109,Bayonetta (video game),225,1.580566644668579,-8.875,-32.75,-22.625,14.086992263793945,-0.3297055959701538,-14.8515625,-7.4827070236206055,0.027219559997320175,-7.686084747314453
5806,1109,Naked Cowboy,115,1.671753168106079,-9.5,-29.5,-19.375,16.46102523803711,-0.1645292043685913,-14.5,-6.39331579208374,0.03198225051164627,-5.64677619934082
5807,1109,Tom Nook,1429,2.168213129043579,-8.3125,-30.25,-19.75,16.72357749938965,-0.2648676633834839,-13.484375,-6.381725788116455,0.03558507189154625,-5.360149383544922
5808,1109,Buffy Sainte-Marie,138,1.631225824356079,-9.25,-33.5,-20.875,17.103145599365234,-0.06561517715454102,-14.0625,-6.4996137619018555,0.023833099752664566,-5.459206581115723
5809,1109,Monster Munch,537,2.077026605606079,-8.4375,-26.0,-18.75,16.52482795715332,-0.3132014274597168,-15.0390625,-6.9026641845703125,0.031008651480078697,-6.114833831787109
5810,1109,Nix v. Hedden,166,1.752807855606079,-9.3125,-28.25,-21.5,14.329631805419922,-0.37395548820495605,-14.8125,-8.42600154876709,0.023601343855261803,-6.4320173263549805
5811,1109,Wembley Stadium (1923),205,0.7193605303764343,-11.0,-42.0,-23.625,12.161623001098633,-0.3138004541397095,-15.4296875,-8.398242950439453,0.021017257124185562,-7.951441764831543
5812,1109,Midna,1316,2.350586175918579,-8.375,-28.0,-21.625,16.798072814941406,-0.17839980125427246,-15.046875,-6.307295799255371,0.024860840290784836,-5.527327537536621
5813,1109,E-I-E-I-(Annoyed Grunt),451,0.7396242618560791,-11.625,-38.75,-18.875,13.705677032470703,-0.3500998020172119,-13.40625,-8.623003005981445,0.041747502982616425,-6.536724090576172
5814,1109,Yukio Mishima,149,1.220886468887329,-9.8125,-34.25,-23.25,16.92757797241211,-0.17931663990020752,-14.40625,-7.088044166564941,0.027270298451185226,-6.678407192230225
5815,1109,That '70s Show,271,1.823730707168579,-9.125,-31.125,-18.125,17.323963165283203,-0.1547107696533203,-15.578125,-7.560451507568359,0.0314142182469368,-6.907362937927246
5816,1109,Handforth Town Council,373,2.320190668106079,-8.0625,-22.75,-17.5,19.501955032348633,-0.20120835304260254,-13.78125,-7.665863990783691,0.03427956998348236,-5.50656270980835
5817,1109,Screaming Lord Sutch,29,2.046631097793579,-8.375,-29.375,-18.875,16.92445182800293,-0.2796670198440552,-15.40625,-6.843626499176025,0.025054892525076866,-7.6199188232421875
5818,1108,Dave Bautista,227,1.975708246231079,-8.4375,-30.625,-19.0,16.44284439086914,-0.29252123832702637,-13.5234375,-6.8658294677734375,0.03891230747103691,-6.029258728027344
5819,1108,Defecation,1320,1.641357660293579,-10.375,-33.0,-20.0,15.166275024414062,-0.4387587308883667,-14.984375,-8.915261268615723,0.028171217069029808,-8.31437873840332
5820,1108,PPAP (Pen-Pineapple-Apple-Pen),266,1.9757083654403687,-9.25,-31.0,-17.125,16.90513801574707,-0.22031950950622559,-14.0078125,-7.732741355895996,0.05201949179172516,-5.480504989624023
5821,1108,The Adventures of Buckaroo Banzai Across the 8th Dimension,204,1.8135989904403687,-9.9375,-35.0,-17.75,17.509668350219727,-0.1580444574356079,-15.546875,-6.795865058898926,0.04167662560939789,-5.157131671905518
5822,1108,Fallout 76,327,1.590698480606079,-9.1875,-35.5,-22.5,12.094951629638672,-0.37986016273498535,-14.6875,-8.577452659606934,0.02182621881365776,-6.538613319396973
5823,1108,World War II,1004,0.5572511553764343,-13.1875,-39.0,-25.125,11.087545394897461,-0.44708728790283203,-16.25,-8.717534065246582,0.014692150056362152,-7.206521511077881
5824,1108,The Brain of Morbius,128,1.894653558731079,-9.375,-34.0,-20.25,15.034407615661621,-0.2579472064971924,-16.046875,-6.497812271118164,0.032275691628456116,-8.025862693786621
5825,1108,Vans,36,1.580566644668579,-8.4375,-31.125,-20.25,16.196630477905273,-0.20380175113677979,-13.7890625,-6.764593124389648,0.025975577533245087,-6.748366355895996
5826,1108,Dunkirk (2017 film),942,1.241150140762329,-9.625,-35.25,-24.5,12.953306198120117,-0.3090668320655823,-14.1328125,-7.96736478805542,0.027758190408349037,-8.075761795043945
5827,1108,Carmen Sandiego (video game series),988,1.1297000646591187,-10.0,-35.75,-22.5,11.965192794799805,-0.38219910860061646,-14.921875,-9.01547908782959,0.022345975041389465,-7.640120983123779
5828,1108,Fun in Acapulco,43,1.1296998262405396,-10.4375,-34.75,-20.875,13.543607711791992,-0.31732773780822754,-15.6015625,-6.727945327758789,0.032819464802742004,-7.1105217933654785
5829,1108,Leonard Peltier,36,1.418457269668579,-10.5625,-32.5,-22.125,13.962732315063477,-0.32387006282806396,-15.25,-7.322656631469727,0.028628351166844368,-5.575018882751465
5830,1108,SolidWorks,269,1.681885004043579,-8.875,-34.5,-21.25,16.172069549560547,-0.36598747968673706,-14.2578125,-6.9570841789245605,0.024277739226818085,-7.540644645690918
5831,1108,Traffic ticket,227,0.8460084795951843,-10.625,-37.5,-22.25,13.73287296295166,-0.3739497661590576,-15.859375,-7.023682117462158,0.02931671403348446,-6.337657928466797
5832,1108,Debbie Does Dallas,141,1.1702271699905396,-12.125,-37.25,-21.625,12.970857620239258,-0.4049413204193115,-16.6875,-7.109242916107178,0.019009312614798546,-8.319975852966309
5833,1108,Hannah Montana,45,1.752807855606079,-8.9375,-31.5,-18.5,19.323633193969727,-0.0606074333190918,-14.015625,-7.10883092880249,0.03283322975039482,-6.131882667541504
5834,1107,The Eras Tour,392,2.522827386856079,-7.6875,-30.375,-15.4375,21.808929443359375,0.06932556629180908,-14.3671875,-5.94221830368042,0.03496797755360603,-4.2673234939575195
5835,1107,Clitoral hood piercing,168,0.7700197100639343,-13.1875,-44.25,-23.25,14.269047737121582,-0.46004796028137207,-16.09375,-9.661693572998047,0.022976530715823174,-9.178692817687988
5836,1107,Spandex fetishism,261,0.6737672686576843,-13.6875,-43.0,-22.0,13.323555946350098,-0.539934515953064,-17.640625,-9.02260684967041,0.017728477716445923,-9.186664581298828
5837,1107,StarCraft II: Wings of Liberty,533,1.580566644668579,-9.0,-37.25,-22.125,14.11024284362793,-0.32478266954421997,-14.34375,-7.628105640411377,0.02557494305074215,-6.8607892990112305
5838,1107,Neutral Milk Hotel,187,2.522827386856079,-7.59375,-26.875,-16.375,21.03514289855957,0.08181488513946533,-13.59375,-6.755002498626709,0.03882075846195221,-6.030304908752441
5839,1107,Libra (astrology),230,1.803467035293579,-9.3125,-33.5,-23.75,12.144327163696289,-0.3454139232635498,-14.828125,-7.12531042098999,0.02040323242545128,-6.6440110206604
5840,1107,The Wrestling Album,189,1.833862543106079,-9.1875,-32.25,-19.75,16.01869773864746,-0.2580718994140625,-16.34375,-7.597561359405518,0.02689402922987938,-7.498642921447754
5841,1107,National Football League,476,1.170227289199829,-8.75,-36.0,-22.0,14.766427993774414,-0.2585875988006592,-14.171875,-6.784476280212402,0.026710111647844315,-6.190223693847656
5842,1107,Fantastic Four: Rise of the Silver Surfer,197,1.180359125137329,-10.0625,-37.0,-21.875,12.398850440979004,-0.4106863737106323,-15.765625,-9.146289825439453,0.022360648959875107,-7.792352199554443
5843,1107,Aqua (band),137,1.712280511856079,-9.0,-30.0,-22.875,12.682589530944824,-0.4622521996498108,-15.28125,-8.104714393615723,0.02658291533589363,-6.967201232910156
5844,1107,Toronto Maple Leafs,1208,1.418457269668579,-8.9375,-35.75,-22.625,13.494914054870605,-0.25422072410583496,-14.640625,-7.303168773651123,0.026516832411289215,-6.422865867614746
5845,1107,Chlorofluorocarbon,820,1.139831781387329,-11.25,-39.5,-25.875,10.997763633728027,-0.43383145332336426,-16.390625,-9.335763931274414,0.023661000654101372,-8.77576732635498
5846,1107,She-Hulk,1170,2.006103754043579,-8.5625,-30.0,-17.5,17.287296295166016,-0.21362853050231934,-13.953125,-6.723398685455322,0.035917095839977264,-6.331352710723877
5847,1107,Jack (baboon),335,1.357666254043579,-10.125,-34.25,-19.375,16.569896697998047,-0.2056736946105957,-13.921875,-7.565249443054199,0.034882377833127975,-7.643321514129639
5848,1107,Baldur's Gate III,216,1.904785394668579,-8.5,-32.0,-20.25,17.13559913635254,-0.18266510963439941,-14.640625,-7.286651134490967,0.030115701258182526,-6.734565734863281
5849,1107,Thunderbirds (TV series),135,1.2208865880966187,-9.6875,-35.5,-22.625,14.298469543457031,-0.285073459148407,-14.9609375,-8.346632957458496,0.023985302075743675,-7.437446117401123
5850,1106,Zlatan Ibrahimović,258,2.2593994140625,-7.59375,-28.375,-16.625,20.108001708984375,-0.11464941501617432,-14.421875,-6.467757225036621,0.038401588797569275,-5.397799491882324
5851,1106,Sokoban,242,1.651489496231079,-9.1875,-28.0,-18.0,19.701171875,-0.14245569705963135,-14.609375,-6.7978973388671875,0.032059937715530396,-7.248664855957031
5852,1106,Rolex,1011,1.296875238418579,-9.875,-34.0,-20.0,15.473294258117676,-0.2462615966796875,-15.3125,-5.575312614440918,0.02423139289021492,-6.70039176940918
5853,1106,Paige Spiranac,651,1.681885004043579,-9.25,-33.0,-21.0,15.64958381652832,-0.2645672559738159,-15.421875,-7.678755760192871,0.025462238118052483,-7.477777481079102
5854,1106,Lobotomy Corporation,234,1.560302972793579,-9.75,-31.5,-23.875,13.114871978759766,-0.43634653091430664,-15.8828125,-9.013181686401367,0.026954742148518562,-7.98491907119751
5855,1106,Disney Store,280,1.1854249238967896,-9.375,-36.0,-20.75,13.947931289672852,-0.36775660514831543,-15.296875,-6.508973598480225,0.022423096001148224,-5.90351676940918
5856,1106,Anki (software),208,1.671753168106079,-9.25,-34.25,-21.375,15.096715927124023,-0.2960810661315918,-14.640625,-7.184479713439941,0.02586228772997856,-8.099417686462402
5857,1106,Will Smith–Chris Rock slapping incident,460,1.4083255529403687,-10.875,-37.25,-22.5,12.188398361206055,-0.3721727132797241,-16.484375,-8.63851261138916,0.020821575075387955,-7.600053310394287
5858,1106,George III,171,1.058777093887329,-10.3125,-36.5,-24.25,15.303977012634277,-0.272754430770874,-16.0,-8.452465057373047,0.01829684153199196,-7.377450942993164
5859,1106,Almost Naked Animals,48,1.357666254043579,-9.9375,-32.25,-19.125,15.337889671325684,-0.22324037551879883,-14.84375,-7.2785820960998535,0.03133058547973633,-7.175346374511719
5860,1106,Tits 'n Ass,196,0.9321291446685791,-12.6875,-39.25,-22.75,11.462432861328125,-0.6385529041290283,-15.796875,-9.03971004486084,0.017117464914917946,-8.836676597595215
5861,1106,Gargoyles (TV series),273,1.3272708654403687,-10.25,-32.5,-22.75,12.86550521850586,-0.45055335760116577,-14.1875,-8.871940612792969,0.02983676642179489,-8.444190979003906
5862,1106,Florence Li Tim-Oi,87,1.266479730606079,-10.0625,-31.75,-19.75,19.526649475097656,-0.004910588264465332,-13.984375,-6.771442413330078,0.03113601729273796,-6.32044792175293
5863,1106,Flaming Star,39,1.985840082168579,-8.5,-29.25,-15.5,18.09105110168457,0.160302996635437,-13.8203125,-6.921090126037598,0.03852076083421707,-5.434791564941406
5864,1106,"Reborn as a Vending Machine, I Now Wander the Dungeon",155,0.7548221349716187,-12.4375,-46.25,-23.625,12.495229721069336,-0.32903218269348145,-17.328125,-9.730278968811035,0.026392150670289993,-8.076425552368164
5865,1106,Priapism,158,0.8308107256889343,-13.25,-37.0,-21.0,14.715442657470703,-0.30897217988967896,-16.4375,-7.576987266540527,0.02256963402032852,-7.883883476257324
5866,1106,Love Me Tender (film),42,1.8642581701278687,-8.5625,-31.125,-21.25,12.564202308654785,-0.2798088788986206,-14.171875,-8.835196495056152,0.03049732744693756,-5.811527252197266
5867,1106,Metal Gear Rising: Revengeance,192,2.127685785293579,-8.0,-29.75,-19.75,15.801763534545898,-0.2796827554702759,-14.234375,-7.475543022155762,0.03368549793958664,-7.025912761688232
5868,1106,Urine,1383,1.256347894668579,-10.875,-34.0,-22.0,12.800320625305176,-0.4634830951690674,-16.328125,-8.459349632263184,0.0263240784406662,-7.463065147399902
5869,1106,Wageningen,254,1.347534418106079,-9.4375,-32.0,-21.25,15.17549991607666,-0.3028160333633423,-14.7265625,-7.324758529663086,0.028322119265794754,-5.748262405395508
5870,1106,Don Hahn,50,1.793335199356079,-9.0,-33.5,-20.75,15.038674354553223,-0.25180888175964355,-14.828125,-7.030377388000488,0.02535739354789257,-6.924322605133057
5871,1106,Peppa Pig,1173,2.036499261856079,-8.5625,-29.75,-18.125,15.503809928894043,-0.25577789545059204,-13.921875,-7.392477989196777,0.04155648872256279,-6.701963424682617
5872,1106,King Gizzard & the Lizard Wizard,754,1.8642581701278687,-8.8125,-33.25,-18.625,18.341920852661133,-0.22104066610336304,-13.640625,-8.29146671295166,0.03746432438492775,-6.059453010559082
5873,1106,Henry George,74,1.458984613418579,-9.75,-34.75,-22.375,14.404356002807617,-0.2640361785888672,-15.625,-6.989461898803711,0.022313309833407402,-6.300264835357666
5874,1105,The Room,198,1.843994379043579,-8.4375,-25.0,-16.375,21.237388610839844,-0.02978956699371338,-14.6875,-7.194249153137207,0.0347508043050766,-5.184383392333984
5875,1105,Bessarabia,176,1.018249750137329,-10.25,-35.0,-22.0,13.673694610595703,-0.3802931308746338,-15.484375,-7.992972373962402,0.02318132482469082,-7.569947719573975
5876,1105,William McKinley,703,1.231018304824829,-10.5625,-35.25,-24.125,13.88196849822998,-0.23577439785003662,-14.890625,-8.464956283569336,0.023026829585433006,-7.677788257598877
5877,1105,Command & Conquer: Red Alert 2,260,2.046631097793579,-8.625,-34.25,-20.75,13.71827507019043,-0.35056638717651367,-14.296875,-8.039042472839355,0.027930419892072678,-7.389447212219238
5878,1105,Nipple clamp,97,1.139831781387329,-12.1875,-38.25,-23.0,13.778704643249512,-0.5580068826675415,-16.71875,-9.066404342651367,0.01687835343182087,-8.936473846435547
5879,1105,The Other One,256,2.107422113418579,-8.5,-30.125,-13.6875,21.853717803955078,0.11502158641815186,-14.421875,-6.414819717407227,0.03797510266304016,-5.608211994171143
5880,1105,Casey's,169,1.367798089981079,-9.5,-33.25,-20.625,17.55110740661621,-0.34086352586746216,-14.671875,-8.362342834472656,0.02766287699341774,-6.75674295425415
5881,1105,Dagestan,42,1.550171136856079,-8.875,-32.0,-21.875,15.859026908874512,-0.27497684955596924,-14.640625,-6.852896213531494,0.02256797067821026,-5.998599052429199
5882,1105,Boys Town (organization),168,1.3677982091903687,-9.75,-34.0,-21.75,13.368839263916016,-0.3138194680213928,-14.609375,-7.750577926635742,0.02074962481856346,-6.224069595336914
5883,1105,Iron chair,228,1.281677484512329,-10.1875,-36.25,-21.0,16.667865753173828,-0.2870185971260071,-15.75,-7.534749984741211,0.022067658603191376,-8.280759811401367
5884,1105,The Lord of the Rings: The Rings of Power,229,1.1803592443466187,-9.625,-37.5,-22.625,11.74484634399414,-0.3313260078430176,-15.9375,-8.775543212890625,0.02287767268717289,-7.38959264755249
5885,1105,Kid Galahad,38,1.692016839981079,-8.9375,-31.75,-18.0,18.28342056274414,0.010930418968200684,-14.15625,-7.355350494384766,0.028539713472127914,-6.261474609375
5886,1105,Mitsubishi Lancer,174,1.428589105606079,-9.875,-35.25,-24.625,11.652751922607422,-0.4578735828399658,-15.421875,-8.299554824829102,0.019423576071858406,-7.458270072937012
5887,1105,Halo 2,293,2.117553949356079,-8.375,-31.375,-21.5,14.956846237182617,-0.278592586517334,-15.3125,-7.0005035400390625,0.023503348231315613,-5.136440753936768
5888,1105,Pneumonoultramicroscopicsilicovolcanoconiosis,221,1.3475345373153687,-9.875,-31.75,-17.75,17.88138198852539,-0.23045873641967773,-14.578125,-6.52627420425415,0.03965054452419281,-7.076790809631348
5889,1105,Lifetime (TV network),205,1.236084222793579,-10.125,-35.0,-23.5,11.542879104614258,-0.35543084144592285,-15.0,-6.9064226150512695,0.028842955827713013,-7.27781867980957
5890,1105,Vomiting,1335,0.9777224063873291,-10.9375,-35.0,-22.0,12.102323532104492,-0.4610239267349243,-16.078125,-9.199731826782227,0.025778429582715034,-8.233336448669434
5891,1105,YouTube Rewind,63,1.5400391817092896,-9.8125,-36.25,-21.375,11.978128433227539,-0.32811665534973145,-14.703125,-6.354674816131592,0.022782914340496063,-6.062857151031494
5892,1105,Deep Rock Galactic,378,2.218872308731079,-8.1875,-27.125,-19.375,17.643220901489258,-0.19685101509094238,-14.3125,-6.548075199127197,0.038831815123558044,-4.920742988586426
5893,1105,Space Station 13,228,1.469116449356079,-9.4375,-34.5,-21.25,14.563116073608398,-0.4134252667427063,-15.828125,-7.028566837310791,0.0286874882876873,-6.811151504516602
5894,1105,Glory hole,547,1.2918092012405396,-11.8125,-35.5,-18.0,15.85196304321289,-0.3886144757270813,-16.5625,-6.79884672164917,0.016590625047683716,-6.8219475746154785
5895,1105,Pink Chanel suit of Jacqueline Bouvier Kennedy,90,1.1499637365341187,-10.25,-38.75,-19.25,16.49587059020996,0.07117874920368195,-15.171875,-5.813180923461914,0.03251160681247711,-7.476160049438477
5896,1105,Loving You (1957 film),39,1.317138910293579,-8.875,-33.0,-21.75,14.333158493041992,-0.13821668922901154,-14.53125,-7.663002014160156,0.028381844982504845,-5.664046287536621
5897,1105,Turku,168,1.732544183731079,-9.25,-33.0,-20.375,16.86452293395996,-0.28888243436813354,-14.7109375,-6.883819103240967,0.027727335691452026,-5.371852874755859
5898,1105,Pakistan,520,1.610962152481079,-8.9375,-31.625,-22.875,15.75311279296875,-0.29632046818733215,-14.8203125,-6.267337322235107,0.03210366517305374,-5.944963455200195
